id_evaluacion,id_usuario,tipo_evaluacion,modalidad,fecha_evaluacion,duracion_minutos,origen,puntaje_global
1,124,diagnostico_inicial,tecnico,2025-08-24 16:30:35,18,chat_agente,14.27
2,150,diagnostico_inicial,ingles,2025-06-19 09:19:56,21,movil,16.77
3,176,seguimiento,blando,2025-05-25 21:03:15,23,web,22.98
4,99,diagnostico_inicial,tecnico,2024-10-12 15:20:06,11,chat_agente,85.96
5,130,final,blando,2025-08-23 04:37:51,9,chat_agente,9.63
6,122,final,ingles,2024-10-21 08:48:26,33,chat_agente,50.33
7,31,diagnostico_inicial,blando,2025-06-19 06:56:41,9,chat_agente,53.93
8,1,final,ingles,2025-03-22 18:48:07,21,movil,37.04
9,12,final,ingles,2025-03-21 19:07:20,12,movil,78.96
10,98,seguimiento,ingles,2025-08-14 16:34:18,28,chat_agente,57.61
11,109,diagnostico_inicial,blando,2025-04-09 12:14:20,29,web,91.01
12,22,seguimiento,ingles,2025-09-11 17:00:52,22,movil,25.78
13,2,final,ingles,2025-08-08 18:54:40,5,chat_agente,52.25
14,134,diagnostico_inicial,blando,2025-06-17 09:46:20,11,chat_agente,80.43
15,105,seguimiento,tecnico,2024-12-05 07:36:04,18,chat_agente,58.54
16,67,final,blando,2025-05-13 12:04:06,16,chat_agente,27.56
17,175,seguimiento,tecnico,2025-03-15 16:31:33,22,chat_agente,48.25
18,95,final,ingles,2025-04-12 01:55:54,13,movil,57.77
19,199,final,blando,2025-07-18 22:56:58,9,chat_agente,11.91
20,59,seguimiento,ingles,2025-10-09 20:33:59,10,web,21.45
21,103,seguimiento,ingles,2025-06-01 16:05:29,27,chat_agente,70.68
22,42,seguimiento,ingles,2024-10-08 06:16:21,30,web,82.33
23,121,final,blando,2024-11-09 10:29:27,7,movil,22.18
24,21,final,tecnico,2025-07-14 13:44:25,17,movil,61.4
25,134,seguimiento,ingles,2025-10-15 09:42:32,24,web,94.57
26,45,final,blando,2025-03-25 16:28:34,5,web,85.06
27,133,seguimiento,tecnico,2024-10-19 06:13:19,30,chat_agente,51.05
28,179,diagnostico_inicial,ingles,2024-12-11 00:39:19,26,web,35.97
29,168,diagnostico_inicial,tecnico,2024-11-08 22:23:38,13,movil,35.31
30,102,seguimiento,ingles,2024-12-22 23:59:18,21,web,73.69
31,18,diagnostico_inicial,ingles,2025-01-24 16:38:04,28,chat_agente,91.5
32,90,seguimiento,blando,2025-01-02 02:11:14,24,web,45.48
33,104,final,tecnico,2025-01-15 14:39:31,10,movil,50.62
34,144,diagnostico_inicial,ingles,2025-01-28 11:35:09,15,web,80.29
35,66,final,ingles,2025-01-11 08:26:52,27,movil,96.61
36,145,seguimiento,tecnico,2025-07-27 09:07:22,15,movil,68.16
37,151,diagnostico_inicial,blando,2024-11-20 08:39:33,13,web,38.27
38,57,final,ingles,2025-01-03 12:03:52,30,movil,41.24
39,91,final,ingles,2024-10-09 23:35:13,27,movil,24.83
40,24,seguimiento,ingles,2025-07-24 00:10:17,31,movil,7.6
41,46,seguimiento,blando,2025-02-20 12:10:21,11,chat_agente,26.91
42,192,final,tecnico,2025-04-17 23:58:16,28,web,23.49
43,62,seguimiento,tecnico,2025-01-03 05:19:45,11,web,83.63
44,92,diagnostico_inicial,tecnico,2024-11-21 18:18:31,34,web,67.58
45,170,seguimiento,ingles,2024-10-08 18:41:50,29,chat_agente,95.8
46,124,seguimiento,ingles,2025-02-05 16:51:32,20,chat_agente,86.88
47,126,diagnostico_inicial,ingles,2025-01-23 01:14:04,17,web,75.02
48,33,diagnostico_inicial,ingles,2025-08-12 14:41:45,18,movil,93.97
49,9,final,blando,2025-03-08 02:40:04,32,chat_agente,77.59
50,118,diagnostico_inicial,ingles,2025-04-25 10:58:56,19,movil,68.92
51,4,final,tecnico,2025-03-02 13:29:08,23,web,32.54
52,157,seguimiento,tecnico,2025-05-07 05:56:30,13,web,26.94
53,157,seguimiento,blando,2024-12-16 15:09:35,20,movil,21.05
54,180,seguimiento,blando,2025-09-02 23:51:23,17,movil,45.07
55,147,diagnostico_inicial,ingles,2025-06-29 15:03:17,12,web,72.08
56,61,final,blando,2025-09-03 18:20:10,17,web,14.58
57,190,diagnostico_inicial,blando,2025-08-15 02:20:01,5,web,42.15
58,35,final,ingles,2025-05-01 14:02:19,28,movil,78.53
59,77,seguimiento,ingles,2025-09-04 14:46:43,23,web,39.84
60,177,diagnostico_inicial,tecnico,2024-12-28 21:15:40,31,movil,47.65
61,162,diagnostico_inicial,blando,2025-07-22 09:04:19,15,movil,36.1
62,144,final,blando,2025-02-16 20:34:48,5,movil,12.12
63,174,final,tecnico,2025-05-18 05:37:37,23,chat_agente,64.91
64,45,seguimiento,blando,2025-02-09 11:01:16,26,chat_agente,48.75
65,189,seguimiento,tecnico,2025-03-03 04:47:57,24,movil,46.38
66,38,diagnostico_inicial,ingles,2025-08-15 21:25:46,34,movil,42.18
67,157,final,blando,2025-08-31 21:17:20,34,web,7.91
68,88,diagnostico_inicial,blando,2025-02-06 06:28:46,25,movil,71.04
69,155,final,blando,2025-01-19 13:10:32,33,movil,78.1
70,93,final,ingles,2025-04-26 12:25:58,35,movil,41.4
71,48,diagnostico_inicial,tecnico,2025-07-15 20:17:27,12,chat_agente,25.16
72,191,final,ingles,2024-11-06 07:13:03,11,web,39.7
73,25,diagnostico_inicial,blando,2025-05-07 04:43:59,6,web,77.09
74,135,diagnostico_inicial,tecnico,2025-01-16 03:11:33,24,web,8.43
75,100,seguimiento,tecnico,2025-01-10 06:51:46,28,movil,44.32
76,33,diagnostico_inicial,ingles,2025-08-27 20:30:44,10,web,3.52
77,92,seguimiento,blando,2025-04-05 15:31:08,32,chat_agente,93.49
78,141,seguimiento,tecnico,2025-10-17 17:44:56,35,chat_agente,53.93
79,152,final,blando,2025-06-08 06:44:58,28,chat_agente,87.73
80,112,final,ingles,2025-06-11 13:47:44,22,movil,90.89
81,124,final,tecnico,2025-08-14 17:22:49,7,movil,30.79
82,106,seguimiento,tecnico,2025-02-01 02:27:53,5,web,52.33
83,195,diagnostico_inicial,blando,2025-01-25 13:46:41,20,chat_agente,0.83
84,126,seguimiento,blando,2024-10-09 18:04:56,29,movil,79.8
85,153,diagnostico_inicial,tecnico,2025-05-07 02:40:05,16,web,41.17
86,144,seguimiento,blando,2025-01-11 06:09:39,10,chat_agente,73.71
87,100,seguimiento,tecnico,2025-01-16 08:06:50,7,movil,62.53
88,133,final,ingles,2025-06-29 02:16:13,13,movil,64.85
89,137,seguimiento,blando,2024-12-18 05:15:11,32,web,18.24
90,75,diagnostico_inicial,ingles,2025-04-01 01:03:53,24,movil,27.21
91,160,seguimiento,tecnico,2025-02-07 17:34:35,5,web,4.96
92,137,diagnostico_inicial,tecnico,2025-10-18 19:45:25,8,movil,26.92
93,184,seguimiento,ingles,2024-10-09 09:25:40,12,web,15.07
94,127,diagnostico_inicial,blando,2025-03-18 09:54:33,14,movil,99.8
95,119,final,tecnico,2025-02-11 11:06:02,7,web,5.6
96,199,seguimiento,tecnico,2025-05-05 03:52:34,20,web,19.22
97,65,seguimiento,tecnico,2024-11-22 13:43:27,29,chat_agente,24.9
98,198,seguimiento,tecnico,2025-07-19 16:04:03,6,web,46.08
99,198,diagnostico_inicial,ingles,2025-06-21 20:36:13,11,movil,38.91
100,80,seguimiento,tecnico,2025-06-07 13:11:46,28,web,74.47
101,141,final,tecnico,2025-01-12 14:00:22,20,chat_agente,29.88
102,93,diagnostico_inicial,ingles,2024-12-29 18:53:37,8,web,63.29
103,84,diagnostico_inicial,tecnico,2025-08-10 17:12:55,13,chat_agente,11.96
104,63,diagnostico_inicial,tecnico,2025-05-19 20:59:26,30,chat_agente,47.53
105,153,diagnostico_inicial,blando,2025-08-01 13:18:32,7,web,15.77
106,24,final,ingles,2025-02-14 15:16:58,34,chat_agente,6.01
107,92,final,tecnico,2025-07-05 13:48:44,22,web,12.58
108,60,seguimiento,ingles,2025-08-08 10:53:21,25,movil,80.55
109,113,final,tecnico,2024-10-14 11:58:59,27,movil,35.82
110,35,seguimiento,tecnico,2025-04-12 16:18:14,27,movil,55.9
111,139,final,blando,2024-12-18 21:47:57,23,web,54.36
112,83,final,blando,2025-01-21 03:10:12,32,chat_agente,91.45
113,142,diagnostico_inicial,tecnico,2025-04-30 11:31:11,9,movil,29.57
114,68,final,blando,2025-03-31 13:16:59,5,chat_agente,50.6
115,188,diagnostico_inicial,tecnico,2025-06-03 21:18:19,32,movil,77.6
116,62,seguimiento,ingles,2024-10-30 19:20:53,26,chat_agente,81.9
117,49,final,ingles,2025-04-17 10:27:16,29,chat_agente,15.41
118,73,seguimiento,blando,2025-06-12 02:37:04,15,web,9.63
119,169,diagnostico_inicial,tecnico,2025-08-26 13:31:35,35,web,17.86
120,9,diagnostico_inicial,tecnico,2025-04-12 16:56:21,11,web,3.18
121,165,seguimiento,ingles,2025-04-14 11:14:56,21,chat_agente,70.13
122,66,diagnostico_inicial,blando,2024-12-30 22:14:44,24,chat_agente,7.09
123,54,final,blando,2025-10-01 18:18:36,33,web,46.81
124,164,diagnostico_inicial,blando,2025-05-10 22:04:57,28,movil,82.2
125,182,diagnostico_inicial,ingles,2025-01-17 10:32:29,21,web,73.43
126,78,diagnostico_inicial,tecnico,2025-10-14 06:16:39,21,web,10.12
127,60,final,blando,2024-12-18 18:51:33,11,chat_agente,65.69
128,146,final,tecnico,2025-05-11 01:50:39,28,chat_agente,41.52
129,28,final,ingles,2025-02-22 05:25:14,26,movil,70.26
130,110,diagnostico_inicial,tecnico,2025-08-09 23:14:15,10,chat_agente,40.16
131,87,final,tecnico,2025-05-01 13:16:24,24,movil,93.35
132,81,final,blando,2025-08-30 07:34:13,16,movil,76.42
133,111,final,blando,2025-05-30 11:47:02,12,chat_agente,54.56
134,97,final,ingles,2025-01-12 21:14:33,16,movil,44.75
135,102,diagnostico_inicial,ingles,2024-10-19 16:02:30,14,chat_agente,1.63
136,35,seguimiento,tecnico,2025-01-30 20:16:32,12,web,85.57
137,6,final,blando,2025-09-28 03:42:20,22,chat_agente,55.63
138,147,diagnostico_inicial,tecnico,2024-10-20 20:41:17,19,movil,15.61
139,68,seguimiento,ingles,2025-01-11 05:47:43,12,movil,81.11
140,24,final,blando,2025-05-15 05:01:47,34,web,73.43
141,186,seguimiento,blando,2024-12-12 08:31:41,20,chat_agente,70.28
142,25,final,ingles,2025-01-30 20:49:42,6,chat_agente,80.83
143,98,diagnostico_inicial,tecnico,2025-09-29 05:25:31,29,movil,34.79
144,112,seguimiento,tecnico,2025-09-08 23:57:29,29,web,74.77
145,155,diagnostico_inicial,ingles,2025-08-04 03:01:37,25,movil,5.41
146,135,diagnostico_inicial,blando,2025-05-03 21:28:12,23,web,32.68
147,179,diagnostico_inicial,tecnico,2024-10-25 19:50:20,26,chat_agente,99.74
148,115,final,ingles,2025-04-20 05:22:43,7,web,43.19
149,101,diagnostico_inicial,tecnico,2025-02-13 18:16:29,7,movil,57.14
150,13,final,blando,2025-01-16 04:10:40,7,movil,50.18
151,199,final,tecnico,2025-07-29 03:37:18,9,movil,55.93
152,125,seguimiento,ingles,2025-05-16 02:08:53,11,chat_agente,61.6
153,189,final,tecnico,2025-01-08 07:30:02,7,movil,77.68
154,83,final,ingles,2024-11-10 00:02:34,8,chat_agente,41.36
155,94,seguimiento,tecnico,2025-02-07 18:27:30,16,chat_agente,65.54
156,198,seguimiento,tecnico,2025-02-19 00:33:12,24,movil,62.32
157,113,diagnostico_inicial,tecnico,2024-12-22 18:09:40,26,movil,15.6
158,187,diagnostico_inicial,tecnico,2025-07-20 10:21:38,6,web,94.89
159,38,seguimiento,tecnico,2025-02-16 12:28:52,27,web,30.51
160,121,diagnostico_inicial,blando,2024-12-26 09:04:13,28,chat_agente,21.19
161,140,final,blando,2025-05-07 08:08:51,20,chat_agente,72.99
162,37,final,ingles,2025-06-22 17:36:01,5,movil,58.3
163,170,final,tecnico,2025-01-13 09:59:09,10,web,28.4
164,179,final,blando,2024-10-26 19:45:02,19,chat_agente,94.52
165,18,seguimiento,ingles,2025-01-19 13:45:22,26,chat_agente,36.02
166,28,diagnostico_inicial,blando,2025-09-08 01:48:41,33,chat_agente,38.65
167,98,final,ingles,2024-11-13 21:20:02,33,movil,48.47
168,153,final,tecnico,2024-12-17 14:29:46,11,chat_agente,96.68
169,144,final,tecnico,2024-10-21 15:28:46,12,chat_agente,30.49
170,126,seguimiento,ingles,2024-12-06 04:21:19,5,movil,68.43
171,91,final,blando,2025-01-05 22:32:53,21,movil,81.19
172,161,seguimiento,blando,2025-09-17 00:06:33,31,web,94.41
173,72,diagnostico_inicial,tecnico,2025-02-15 22:38:17,33,movil,65.69
174,23,final,blando,2025-04-26 10:24:08,35,chat_agente,61.24
175,161,final,tecnico,2025-03-17 06:47:20,12,chat_agente,15.27
176,80,final,blando,2025-03-29 15:31:13,22,web,20.68
177,36,final,ingles,2025-06-28 20:45:20,30,web,86.26
178,80,final,ingles,2025-09-20 04:55:18,21,web,43.01
179,198,diagnostico_inicial,ingles,2025-10-03 13:25:46,23,web,31.75
180,143,final,ingles,2024-11-21 04:24:35,10,movil,83.95
181,38,final,tecnico,2025-07-30 11:19:54,15,movil,96.12
182,78,seguimiento,ingles,2025-10-03 20:18:49,31,chat_agente,93.33
183,71,diagnostico_inicial,tecnico,2024-11-16 16:08:31,9,web,2.62
184,157,final,blando,2025-05-29 09:36:12,23,chat_agente,23.09
185,60,diagnostico_inicial,ingles,2024-10-16 08:05:07,16,web,68.81
186,123,diagnostico_inicial,ingles,2025-08-30 19:32:24,24,movil,71.2
187,96,diagnostico_inicial,blando,2025-04-15 01:33:54,20,web,16.38
188,58,diagnostico_inicial,blando,2025-07-30 02:58:43,5,movil,95.02
189,57,final,ingles,2024-12-23 23:30:22,29,web,6.61
190,113,final,blando,2025-06-30 08:18:19,15,movil,88.76
191,110,seguimiento,tecnico,2025-05-30 07:16:41,28,movil,72.02
192,101,final,ingles,2025-05-16 07:46:32,24,chat_agente,52.52
193,181,diagnostico_inicial,ingles,2024-11-17 15:51:43,19,movil,82.7
194,11,diagnostico_inicial,ingles,2025-05-03 02:15:50,17,chat_agente,3.93
195,100,final,ingles,2025-10-15 00:58:15,6,web,29.12
196,102,seguimiento,blando,2025-04-03 09:01:39,10,movil,29.44
197,14,final,ingles,2025-09-22 03:49:40,9,movil,82.99
198,116,diagnostico_inicial,ingles,2025-04-18 15:25:44,8,web,77.87
199,179,final,tecnico,2025-03-07 20:36:27,18,movil,45.09
200,46,seguimiento,ingles,2025-09-19 10:02:28,27,web,88.25
201,24,seguimiento,blando,2025-07-01 20:14:02,25,chat_agente,79.65
202,184,final,tecnico,2024-11-10 14:55:27,8,chat_agente,44.94
203,93,diagnostico_inicial,ingles,2025-07-07 21:16:46,17,chat_agente,79.11
204,131,final,tecnico,2025-03-02 06:30:03,22,movil,4.39
205,44,seguimiento,ingles,2025-09-09 14:06:54,26,web,16.21
206,38,diagnostico_inicial,ingles,2024-10-26 03:12:31,18,movil,30.95
207,197,seguimiento,blando,2025-06-06 11:55:26,10,web,89.85
208,52,diagnostico_inicial,ingles,2025-07-30 10:57:58,13,web,45.86
209,128,final,tecnico,2025-05-30 07:46:52,33,movil,23.79
210,151,final,blando,2025-03-31 10:06:34,18,movil,7.94
211,154,diagnostico_inicial,tecnico,2025-09-13 19:21:38,22,movil,61.98
212,143,diagnostico_inicial,tecnico,2024-12-16 23:47:37,9,web,65.33
213,10,diagnostico_inicial,tecnico,2025-06-22 05:49:07,23,chat_agente,29.84
214,23,diagnostico_inicial,tecnico,2025-03-17 03:16:49,10,web,67.21
215,157,final,ingles,2025-07-05 00:00:19,24,chat_agente,78.73
216,46,seguimiento,ingles,2025-05-19 01:19:02,16,web,9.31
217,77,seguimiento,blando,2025-09-19 18:32:38,17,web,75.84
218,141,diagnostico_inicial,blando,2025-04-07 01:17:28,9,web,69.46
219,71,seguimiento,ingles,2025-03-15 21:27:48,21,web,69.58
220,157,diagnostico_inicial,tecnico,2025-05-16 02:29:14,28,chat_agente,52.89
221,23,seguimiento,ingles,2025-06-30 15:41:00,24,chat_agente,28.72
222,156,seguimiento,blando,2025-04-28 05:57:41,23,chat_agente,35.39
223,34,final,ingles,2025-04-16 23:42:53,21,chat_agente,63.19
224,127,diagnostico_inicial,ingles,2025-01-04 14:04:59,27,movil,97.93
225,1,diagnostico_inicial,tecnico,2025-04-04 18:00:30,25,web,73.75
226,54,final,blando,2025-03-16 00:06:12,6,movil,34.97
227,164,diagnostico_inicial,tecnico,2025-06-11 23:57:20,11,chat_agente,28.16
228,18,seguimiento,blando,2025-04-20 23:38:59,22,movil,76.7
229,30,final,blando,2025-02-15 18:40:51,17,chat_agente,56.89
230,8,diagnostico_inicial,tecnico,2025-02-11 13:34:54,31,movil,92.23
231,123,seguimiento,tecnico,2025-06-13 22:52:30,9,movil,15.54
232,118,final,blando,2025-04-03 19:29:37,30,movil,92.78
233,15,final,blando,2025-05-13 14:36:26,28,chat_agente,31.55
234,138,diagnostico_inicial,tecnico,2025-05-18 10:41:46,26,movil,79.95
235,91,diagnostico_inicial,tecnico,2025-01-23 03:02:13,31,web,33.92
236,97,final,ingles,2025-08-29 08:45:04,10,chat_agente,60.57
237,48,final,tecnico,2025-09-06 23:33:27,30,movil,70.53
238,81,final,tecnico,2025-01-19 15:29:58,18,web,49.71
239,61,seguimiento,blando,2025-08-24 08:03:51,35,movil,21.61
240,78,diagnostico_inicial,tecnico,2025-02-28 12:54:11,30,web,77.78
241,24,seguimiento,ingles,2024-10-15 21:22:09,30,movil,90.5
242,40,diagnostico_inicial,blando,2025-09-29 21:52:44,20,chat_agente,87.39
243,80,seguimiento,tecnico,2025-08-01 01:02:48,32,web,82.21
244,133,final,tecnico,2024-12-24 21:26:33,28,web,45.94
245,183,final,tecnico,2024-10-07 19:16:01,14,web,68.71
246,153,diagnostico_inicial,blando,2025-04-05 12:33:32,33,web,10.31
247,197,final,ingles,2025-02-04 13:29:32,5,chat_agente,75.85
248,164,diagnostico_inicial,blando,2024-12-23 02:16:23,11,movil,27.66
249,82,seguimiento,ingles,2024-11-20 21:32:44,13,web,15.75
250,30,diagnostico_inicial,ingles,2025-05-11 13:03:01,21,web,20.66
251,90,final,blando,2025-01-19 11:20:56,9,chat_agente,80.4
252,147,diagnostico_inicial,tecnico,2024-11-02 20:59:31,14,chat_agente,89.22
253,139,seguimiento,tecnico,2024-11-25 17:20:16,5,movil,90.33
254,13,diagnostico_inicial,blando,2024-10-27 02:24:41,7,movil,39.19
255,181,final,ingles,2025-06-07 16:03:08,31,chat_agente,69.94
256,158,seguimiento,blando,2025-02-12 06:31:11,31,web,71.29
257,172,final,tecnico,2025-10-19 08:19:59,34,movil,56.78
258,24,final,blando,2024-11-12 23:31:01,19,movil,68.45
259,182,seguimiento,blando,2025-01-04 04:30:24,35,web,14.37
260,158,seguimiento,blando,2025-03-07 11:22:55,10,chat_agente,91.73
261,85,seguimiento,blando,2025-04-13 12:51:08,5,web,47.53
262,90,seguimiento,blando,2025-08-30 16:04:23,10,movil,76.79
263,155,final,tecnico,2025-04-21 11:23:39,8,movil,81.76
264,28,seguimiento,ingles,2025-06-15 10:17:10,7,movil,53.27
265,103,final,blando,2025-01-06 20:38:35,24,web,54.79
266,124,seguimiento,tecnico,2025-02-15 12:38:47,11,chat_agente,59.1
267,112,final,blando,2025-05-05 16:19:07,27,web,17.31
268,172,diagnostico_inicial,ingles,2025-10-02 17:14:04,27,chat_agente,83.67
269,30,final,ingles,2025-04-03 23:34:46,15,chat_agente,9.77
270,114,diagnostico_inicial,blando,2025-10-12 10:26:23,17,web,59.83
271,176,final,blando,2025-02-10 08:37:34,20,chat_agente,66.02
272,24,diagnostico_inicial,tecnico,2025-09-15 18:50:13,23,chat_agente,80.98
273,194,diagnostico_inicial,ingles,2024-12-03 03:45:29,19,chat_agente,29.15
274,158,final,blando,2024-12-21 04:42:19,11,chat_agente,87.74
275,77,final,ingles,2025-02-01 11:34:23,34,movil,71.78
276,89,diagnostico_inicial,ingles,2024-10-09 08:38:13,24,chat_agente,40.42
277,33,seguimiento,tecnico,2025-02-26 14:22:01,33,chat_agente,96.79
278,1,final,ingles,2025-08-20 22:56:07,16,web,86.12
279,8,diagnostico_inicial,blando,2025-07-05 22:08:33,23,movil,62.52
280,183,seguimiento,blando,2025-03-03 09:24:15,18,chat_agente,21.12
281,45,seguimiento,tecnico,2024-12-18 07:21:41,22,movil,84.33
282,93,seguimiento,tecnico,2025-01-26 05:42:13,32,chat_agente,12.55
283,3,diagnostico_inicial,ingles,2024-10-12 07:22:03,9,chat_agente,88.49
284,169,seguimiento,tecnico,2024-11-08 02:04:50,9,chat_agente,80.59
285,117,final,ingles,2025-10-02 12:05:14,18,chat_agente,17.98
286,131,seguimiento,ingles,2025-08-20 16:34:47,19,movil,35.53
287,48,seguimiento,ingles,2024-10-09 02:12:46,23,movil,84.68
288,61,final,ingles,2025-01-18 18:33:22,18,chat_agente,57.64
289,9,diagnostico_inicial,ingles,2025-04-11 21:20:44,27,movil,11.32
290,124,final,tecnico,2024-11-30 09:18:41,28,chat_agente,52.64
291,193,seguimiento,blando,2025-04-24 23:16:45,7,chat_agente,88.99
292,23,diagnostico_inicial,blando,2025-06-08 03:09:50,28,chat_agente,96.04
293,20,final,ingles,2025-05-03 14:38:33,30,chat_agente,31.25
294,14,seguimiento,ingles,2025-08-04 13:21:32,5,movil,45.4
295,121,final,ingles,2025-02-11 22:53:40,18,movil,96.06
296,76,seguimiento,tecnico,2024-10-19 22:13:28,27,chat_agente,74.94
297,187,final,blando,2024-10-30 01:24:55,25,movil,57.81
298,147,diagnostico_inicial,ingles,2025-01-27 12:17:50,30,chat_agente,62.43
299,74,seguimiento,tecnico,2024-11-24 11:01:14,21,web,85.14
300,72,seguimiento,tecnico,2025-06-02 08:36:41,13,movil,85.79
