id_roadmap,id_usuario,id_perfil_objetivo,estado,fecha_creacion
1,1,10,activo,2025-08-04 11:06:35
2,2,7,activo,2025-06-29 00:12:08
3,3,6,en_revision,2025-04-11 15:06:30
4,4,4,en_revision,2025-03-09 08:11:37
5,5,2,en_revision,2025-07-20 18:49:50
6,6,7,completado,2025-01-29 00:08:37
7,7,2,completado,2025-09-09 20:26:26
8,8,7,completado,2025-06-04 05:03:39
9,9,3,en_revision,2024-11-10 23:45:42
10,10,4,activo,2025-03-02 00:59:07
11,11,1,en_revision,2024-11-10 01:49:28
12,12,2,activo,2025-06-19 20:32:47
13,13,5,completado,2025-06-30 21:49:19
14,14,5,activo,2025-03-23 12:38:50
15,15,1,completado,2025-08-03 22:10:10
16,16,6,activo,2025-03-06 09:13:49
17,17,7,completado,2025-08-13 04:38:05
18,18,5,en_revision,2025-04-08 07:13:28
19,19,6,en_revision,2024-11-03 21:35:21
20,20,4,activo,2025-08-12 05:20:00
21,21,1,en_revision,2025-08-02 10:42:12
22,22,4,completado,2025-08-10 15:17:07
23,23,4,activo,2025-09-16 04:59:54
24,24,7,en_revision,2024-12-10 10:07:26
25,25,1,activo,2025-06-04 22:05:18
26,26,9,en_revision,2025-02-20 23:00:08
27,27,2,completado,2025-05-13 20:09:22
28,28,2,completado,2025-09-22 23:05:17
29,29,2,activo,2025-07-22 19:54:20
30,30,2,activo,2025-03-20 13:05:46
31,31,9,completado,2025-04-27 20:52:45
32,32,9,activo,2025-08-17 15:22:32
33,33,8,en_revision,2025-02-09 22:09:30
34,34,2,completado,2025-07-20 17:37:53
35,35,4,activo,2025-02-10 17:25:29
36,36,10,completado,2025-07-13 23:13:52
37,37,6,activo,2025-06-18 00:27:03
38,38,8,en_revision,2025-10-14 12:24:41
39,39,5,activo,2025-07-16 14:19:09
40,40,10,en_revision,2025-02-09 02:30:59
41,41,7,activo,2025-04-02 08:10:44
42,42,8,activo,2024-11-02 11:26:00
43,43,10,en_revision,2025-07-08 10:37:38
44,44,3,activo,2025-02-09 21:59:23
45,45,5,en_revision,2025-04-23 19:13:29
46,46,8,completado,2025-08-29 02:42:02
47,47,6,completado,2025-02-26 18:25:14
48,48,2,activo,2025-01-20 03:50:47
49,49,7,activo,2024-11-02 05:24:43
50,50,6,completado,2025-03-01 06:32:02
51,51,10,activo,2024-11-19 22:53:47
52,52,1,completado,2025-02-14 23:44:33
53,53,7,completado,2025-07-29 17:35:40
54,54,2,completado,2025-09-12 08:55:32
55,55,6,en_revision,2025-06-11 12:43:02
56,56,6,en_revision,2025-06-29 17:28:13
57,57,1,completado,2025-03-02 21:09:04
58,58,8,completado,2025-03-26 07:04:16
59,59,3,en_revision,2025-05-30 18:42:05
60,60,7,activo,2025-03-08 09:29:33
61,61,9,en_revision,2025-02-27 08:14:49
62,62,10,en_revision,2025-09-10 16:24:55
63,63,2,en_revision,2024-12-24 03:38:22
64,64,8,en_revision,2025-09-23 00:08:06
65,65,3,completado,2025-05-07 23:44:27
66,66,4,activo,2025-05-20 21:48:00
67,67,6,completado,2024-12-31 05:36:00
68,68,5,completado,2025-03-26 16:35:40
69,69,7,en_revision,2025-03-31 16:37:00
70,70,5,activo,2025-07-09 19:06:59
71,71,1,completado,2024-11-25 17:38:41
72,72,7,completado,2025-05-03 03:49:40
73,73,8,completado,2025-03-09 07:22:55
74,74,7,activo,2025-01-14 19:28:39
75,75,10,completado,2025-05-19 21:06:47
76,76,6,en_revision,2025-02-21 06:45:02
77,77,8,en_revision,2025-08-13 19:27:34
78,78,9,en_revision,2025-04-19 13:14:15
79,79,2,completado,2025-04-25 17:15:31
80,80,2,activo,2024-12-25 18:03:29
81,81,3,completado,2025-06-10 08:58:02
82,82,7,activo,2025-06-25 15:31:59
83,83,8,en_revision,2025-06-02 14:08:21
84,84,2,en_revision,2025-04-05 12:42:12
85,85,10,activo,2025-08-14 00:24:28
86,86,3,en_revision,2025-05-30 07:21:07
87,87,6,completado,2025-05-04 19:08:45
88,88,2,activo,2025-03-20 22:51:49
89,89,9,completado,2024-12-16 08:28:08
90,90,9,en_revision,2025-06-18 23:44:42
91,91,10,activo,2024-12-02 20:52:39
92,92,5,en_revision,2025-01-18 23:42:50
93,93,8,activo,2024-12-08 04:07:56
94,94,2,completado,2025-02-15 13:53:17
95,95,3,activo,2025-09-27 02:21:00
96,96,9,activo,2025-08-20 00:44:59
97,97,7,completado,2025-03-30 23:38:13
98,98,7,completado,2025-04-02 20:36:25
99,99,4,en_revision,2025-08-13 23:24:21
100,100,2,activo,2025-04-06 14:40:49
101,101,3,completado,2025-02-11 12:18:27
102,102,4,en_revision,2025-08-21 10:32:15
103,103,10,en_revision,2025-06-27 23:33:18
104,104,9,activo,2025-07-11 04:04:30
105,105,4,completado,2025-06-29 02:05:25
106,106,8,completado,2025-02-26 14:50:19
107,107,9,completado,2025-05-22 05:21:58
108,108,2,completado,2025-03-27 12:16:51
109,109,9,activo,2025-09-24 19:56:52
110,110,1,en_revision,2025-05-06 09:08:24
111,111,2,en_revision,2025-02-14 09:18:54
112,112,3,en_revision,2024-12-26 04:00:22
113,113,9,activo,2025-03-30 13:44:13
114,114,8,en_revision,2024-10-27 12:04:00
115,115,10,completado,2025-09-13 11:52:29
116,116,3,en_revision,2025-08-18 12:01:44
117,117,9,en_revision,2025-07-08 01:06:00
118,118,2,activo,2025-07-18 14:15:37
119,119,3,activo,2025-03-24 02:04:23
120,120,4,completado,2025-07-06 20:19:58
121,121,2,en_revision,2025-04-06 15:30:55
122,122,2,en_revision,2025-01-07 13:24:08
123,123,3,completado,2024-11-06 11:38:31
124,124,4,completado,2025-01-21 06:35:12
125,125,4,activo,2025-06-19 23:49:57
126,126,10,completado,2025-05-09 16:37:37
127,127,7,activo,2025-06-16 01:20:26
128,128,7,completado,2025-08-06 13:04:27
129,129,3,en_revision,2024-11-04 01:47:06
130,130,9,en_revision,2025-06-20 00:49:29
131,131,10,activo,2024-12-29 20:28:09
132,132,10,completado,2025-06-26 02:59:50
133,133,3,en_revision,2025-07-18 23:41:10
134,134,7,activo,2025-03-19 00:22:06
135,135,3,activo,2025-08-10 17:53:58
136,136,10,completado,2025-10-04 07:53:36
137,137,6,completado,2025-03-26 09:51:58
138,138,9,completado,2025-05-12 18:57:07
139,139,9,activo,2025-09-21 10:24:52
140,140,7,activo,2025-04-21 23:40:32
141,141,4,en_revision,2025-08-03 00:22:08
142,142,3,activo,2025-01-02 06:02:42
143,143,4,en_revision,2025-07-30 00:40:05
144,144,8,activo,2025-02-28 12:58:04
145,145,7,activo,2025-02-16 23:44:58
146,146,1,activo,2025-10-08 13:47:53
147,147,6,activo,2025-01-14 14:24:28
148,148,3,completado,2025-04-23 07:27:56
149,149,9,en_revision,2025-01-29 08:57:48
150,150,2,completado,2025-06-17 11:38:54
151,151,3,en_revision,2025-01-28 03:28:45
152,152,9,activo,2025-04-23 09:34:40
153,153,2,completado,2025-07-02 07:02:53
154,154,2,activo,2025-09-03 07:51:56
155,155,2,completado,2025-09-16 14:31:31
156,156,9,en_revision,2025-09-29 21:23:09
157,157,9,activo,2025-01-29 07:15:11
158,158,7,en_revision,2025-08-02 14:55:09
159,159,2,activo,2024-10-28 21:07:02
160,160,9,completado,2024-11-07 18:13:42
161,161,4,completado,2025-07-16 01:52:05
162,162,5,en_revision,2025-09-27 22:34:13
163,163,4,completado,2025-04-26 19:37:40
164,164,1,en_revision,2024-11-22 12:48:55
165,165,3,en_revision,2025-02-04 04:36:30
166,166,8,completado,2025-05-22 21:20:44
167,167,6,activo,2025-07-31 04:39:06
168,168,1,completado,2025-07-04 12:16:12
169,169,3,completado,2025-07-30 19:02:44
170,170,1,activo,2025-04-14 12:16:24
171,171,9,en_revision,2025-09-12 16:11:06
172,172,1,completado,2024-11-18 10:12:31
173,173,2,en_revision,2025-09-06 10:12:07
174,174,3,en_revision,2025-09-12 21:20:52
175,175,1,completado,2025-08-20 18:20:13
176,176,7,activo,2025-03-16 07:50:40
177,177,8,en_revision,2025-07-31 12:23:09
178,178,8,completado,2025-06-27 14:09:53
179,179,1,completado,2025-04-15 02:29:04
180,180,10,en_revision,2025-08-28 00:16:46
181,181,4,activo,2024-12-05 10:47:48
182,182,3,activo,2025-09-20 04:13:42
183,183,5,en_revision,2025-08-16 13:28:37
184,184,6,completado,2025-08-14 20:48:53
185,185,5,activo,2025-08-02 14:26:02
186,186,3,activo,2025-03-17 12:39:25
187,187,10,en_revision,2025-07-08 04:19:43
188,188,9,en_revision,2024-12-20 08:01:51
189,189,2,activo,2025-08-31 04:03:09
190,190,6,en_revision,2025-01-15 19:05:39
191,191,6,en_revision,2024-12-02 22:14:14
192,192,10,en_revision,2025-07-02 13:09:55
193,193,8,completado,2024-11-23 23:20:18
194,194,6,en_revision,2025-10-10 10:04:04
195,195,7,completado,2025-05-05 02:47:21
196,196,4,activo,2025-08-16 04:31:50
197,197,8,en_revision,2025-03-08 04:45:34
198,198,10,en_revision,2025-07-20 20:42:54
199,199,10,en_revision,2025-03-03 14:56:46
200,200,8,en_revision,2025-07-24 21:20:51
